6	515	3	same	116	2	52	8	145	11	-1	-1	-1	-1	-1	-1	116	2	0	1	553
6	516	3	change	36	1	111	8	169	11	-1	-1	-1	-1	-1	-1	186	1	1	1	779
6	517	6	same	229	0	142	7	295	12	352	4	34	11	333	2	229	0	1	0	1435
6	518	2	change	24	0	105	5	-1	-1	-1	-1	-1	-1	-1	-1	272	0	1	1	355
6	519	4	change	194	10	228	6	18	7	195	4	-1	-1	-1	-1	278	10	1	1	578
6	520	1	same	40	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40	6	0	1	324
6	521	4	change	41	7	21	6	24	11	52	3	-1	-1	-1	-1	143	7	1	1	388
6	522	2	same	186	2	260	7	-1	-1	-1	-1	-1	-1	-1	-1	186	2	0	1	421
6	523	5	same	31	10	217	2	287	3	6	1	104	4	-1	-1	31	10	0	1	420
6	524	6	same	122	4	41	11	248	12	24	6	131	7	357	8	122	4	1	0	476
6	525	2	same	86	9	232	4	-1	-1	-1	-1	-1	-1	-1	-1	86	9	1	0	555
6	526	3	change	288	5	150	3	213	7	-1	-1	-1	-1	-1	-1	231	5	1	1	641
6	527	6	change	195	8	346	1	265	6	133	10	66	0	298	3	184	8	0	0	561
6	528	2	same	156	10	105	11	-1	-1	-1	-1	-1	-1	-1	-1	156	10	0	1	315
6	529	1	same	169	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	169	1	0	1	311
6	530	5	change	189	1	121	12	247	3	260	0	259	9	-1	-1	247	1	1	1	444
6	531	2	same	82	0	6	6	-1	-1	-1	-1	-1	-1	-1	-1	82	0	0	1	317
6	532	3	change	56	8	8	1	100	11	-1	-1	-1	-1	-1	-1	26	8	0	0	532
6	533	3	change	237	11	242	12	227	2	-1	-1	-1	-1	-1	-1	60	11	1	1	378
6	534	2	same	240	12	195	10	-1	-1	-1	-1	-1	-1	-1	-1	240	12	0	1	337
6	535	1	change	104	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	123	12	0	0	309
6	536	3	same	323	1	321	8	149	9	-1	-1	-1	-1	-1	-1	323	1	0	1	562
6	537	2	same	217	10	240	4	-1	-1	-1	-1	-1	-1	-1	-1	217	10	0	1	401
6	538	2	same	250	3	335	10	-1	-1	-1	-1	-1	-1	-1	-1	250	3	0	1	571
6	539	5	change	331	0	198	7	56	2	111	12	75	4	-1	-1	201	0	1	1	428
6	540	3	same	98	4	23	6	316	1	-1	-1	-1	-1	-1	-1	98	4	1	0	451
6	541	2	change	274	2	41	10	-1	-1	-1	-1	-1	-1	-1	-1	62	2	1	1	371
6	542	6	change	121	3	303	2	6	0	301	9	300	7	174	6	230	3	1	1	410
6	543	6	same	309	9	9	12	286	0	295	2	346	4	216	5	309	9	0	1	395
6	544	3	same	179	12	42	2	262	0	-1	-1	-1	-1	-1	-1	179	12	0	1	458
6	545	6	change	125	10	254	5	120	9	221	2	173	12	236	1	119	10	0	0	434
6	546	2	same	270	5	122	1	-1	-1	-1	-1	-1	-1	-1	-1	270	5	0	1	325
6	547	2	same	42	1	316	10	-1	-1	-1	-1	-1	-1	-1	-1	42	1	1	0	546
6	548	3	change	338	6	355	1	45	9	-1	-1	-1	-1	-1	-1	208	6	1	1	441
6	549	3	same	333	0	328	6	314	9	-1	-1	-1	-1	-1	-1	333	0	0	1	396
6	550	2	change	177	11	234	2	-1	-1	-1	-1	-1	-1	-1	-1	155	11	0	0	330
6	551	6	change	179	9	280	8	134	1	96	2	217	0	326	7	31	9	1	1	498
6	552	3	change	237	0	303	8	158	3	-1	-1	-1	-1	-1	-1	268	0	0	0	491
6	553	2	change	81	10	284	5	-1	-1	-1	-1	-1	-1	-1	-1	161	10	1	1	395
6	554	6	change	163	12	48	9	314	4	29	2	334	8	172	11	228	12	1	1	369
6	555	1	change	133	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	206	12	1	1	340
6	556	4	change	108	10	38	6	146	12	101	0	-1	-1	-1	-1	189	10	1	1	409
6	557	2	change	200	4	105	12	-1	-1	-1	-1	-1	-1	-1	-1	248	4	1	1	388
6	558	3	same	88	9	174	5	191	7	-1	-1	-1	-1	-1	-1	88	9	0	1	594
6	559	3	change	258	6	78	9	164	10	-1	-1	-1	-1	-1	-1	260	6	1	1	706
6	560	3	same	329	5	93	12	276	7	-1	-1	-1	-1	-1	-1	329	5	1	0	372
6	561	5	change	109	3	69	10	270	6	306	12	278	8	-1	-1	358	3	1	1	459
6	562	6	same	34	10	221	5	97	2	99	8	14	12	122	11	34	10	0	1	357
6	563	3	change	233	0	148	4	284	9	-1	-1	-1	-1	-1	-1	118	0	1	1	404
6	564	3	same	69	7	287	5	92	11	-1	-1	-1	-1	-1	-1	69	7	0	1	323
6	565	1	same	44	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44	6	0	1	365
6	566	2	same	173	10	245	1	-1	-1	-1	-1	-1	-1	-1	-1	173	10	0	1	322
6	567	3	change	342	8	137	5	70	11	-1	-1	-1	-1	-1	-1	104	8	1	1	338
6	568	3	same	79	3	11	1	271	11	-1	-1	-1	-1	-1	-1	79	3	1	0	394
6	569	5	same	60	7	216	6	115	10	335	9	344	12	-1	-1	60	7	0	1	604
6	570	1	same	54	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	54	7	0	1	356
6	571	5	change	110	11	223	8	132	3	123	6	304	12	-1	-1	209	11	1	1	522
6	572	1	change	249	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	11	1	1	285
6	573	2	same	78	11	72	5	-1	-1	-1	-1	-1	-1	-1	-1	78	11	0	1	418
6	574	6	same	135	4	233	0	255	5	357	1	172	6	194	11	135	4	1	0	442
6	575	5	change	212	11	300	12	7	3	119	2	340	10	-1	-1	68	11	1	1	420
6	576	3	change	232	7	157	2	330	0	-1	-1	-1	-1	-1	-1	298	7	1	1	428
6	577	3	same	81	6	234	7	173	1	-1	-1	-1	-1	-1	-1	81	6	1	0	418
6	578	3	same	315	5	178	11	147	1	-1	-1	-1	-1	-1	-1	315	5	0	1	514
6	579	1	change	83	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	160	12	1	1	309
6	580	1	change	17	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	299	10	1	1	333
6	581	6	same	168	5	153	10	119	0	175	8	151	6	210	9	168	5	0	1	466
6	582	6	same	120	12	253	10	278	8	238	5	223	6	272	4	120	12	1	0	490
6	583	1	same	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	1	0	1	390
6	584	6	same	328	0	123	7	289	9	324	4	88	11	169	5	328	0	1	0	530
6	585	2	same	257	1	325	8	-1	-1	-1	-1	-1	-1	-1	-1	257	1	0	1	435
6	586	3	change	338	11	236	12	64	4	-1	-1	-1	-1	-1	-1	305	11	0	0	348
6	587	3	same	217	11	118	5	349	8	-1	-1	-1	-1	-1	-1	217	11	0	1	508
6	588	4	same	108	0	115	2	122	6	202	11	-1	-1	-1	-1	108	0	0	1	378
6	589	2	same	347	5	160	11	-1	-1	-1	-1	-1	-1	-1	-1	347	5	0	1	490
6	590	1	same	99	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	99	7	0	1	301
6	591	1	change	182	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	4	1	1	429
6	592	5	change	156	11	48	9	125	3	88	8	83	4	-1	-1	140	11	0	0	467
6	593	1	change	135	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	300	10	1	1	315
6	594	5	same	240	8	264	10	55	12	333	0	149	7	-1	-1	240	8	0	1	466
6	595	3	change	197	3	254	8	89	9	-1	-1	-1	-1	-1	-1	154	3	1	1	373
6	596	6	same	305	6	292	12	220	4	54	10	227	7	58	2	305	6	0	1	473
6	597	3	change	140	9	265	2	155	4	-1	-1	-1	-1	-1	-1	305	9	1	1	346
6	598	2	change	164	4	219	2	-1	-1	-1	-1	-1	-1	-1	-1	336	4	1	1	347
6	599	5	change	106	2	306	1	266	12	149	3	213	6	-1	-1	254	2	1	1	669
6	600	3	change	213	3	223	2	47	8	-1	-1	-1	-1	-1	-1	271	3	1	1	402
6	601	3	same	150	7	186	6	223	3	-1	-1	-1	-1	-1	-1	150	7	0	1	490
6	602	2	same	332	10	148	11	-1	-1	-1	-1	-1	-1	-1	-1	332	10	0	1	323
6	603	3	same	279	5	310	10	175	7	-1	-1	-1	-1	-1	-1	279	5	1	0	451
6	604	3	same	241	11	322	5	173	4	-1	-1	-1	-1	-1	-1	241	11	0	1	394
6	605	5	same	104	7	37	8	274	6	316	0	202	11	-1	-1	104	7	1	0	562
6	606	2	change	217	2	212	4	-1	-1	-1	-1	-1	-1	-1	-1	127	2	1	1	420
6	607	2	same	114	5	303	3	-1	-1	-1	-1	-1	-1	-1	-1	114	5	0	1	483
6	608	3	change	64	6	274	7	182	5	-1	-1	-1	-1	-1	-1	62	6	0	0	441
6	609	6	change	159	11	58	2	192	0	145	6	263	7	69	3	52	11	1	1	458
6	610	1	same	127	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	127	12	0	1	382
6	611	2	change	270	6	249	3	-1	-1	-1	-1	-1	-1	-1	-1	278	6	0	0	387
6	612	2	same	61	6	300	10	-1	-1	-1	-1	-1	-1	-1	-1	61	6	1	0	354
6	613	3	same	3	6	330	5	28	0	-1	-1	-1	-1	-1	-1	3	6	0	1	314
6	614	3	same	272	8	306	7	89	12	-1	-1	-1	-1	-1	-1	272	8	0	1	388
6	615	6	same	144	12	18	6	115	0	52	9	348	11	54	2	144	12	1	0	588
6	616	5	same	27	3	325	0	97	8	98	11	226	4	-1	-1	27	3	1	0	3772
6	617	2	change	180	6	358	8	-1	-1	-1	-1	-1	-1	-1	-1	254	6	1	1	386
6	618	4	change	286	6	169	12	295	3	229	5	-1	-1	-1	-1	55	6	1	1	492
6	619	2	change	98	7	291	5	-1	-1	-1	-1	-1	-1	-1	-1	317	7	1	1	452
6	620	6	change	175	4	194	2	55	10	74	1	7	7	256	5	239	4	1	1	980
6	621	2	change	286	1	317	5	-1	-1	-1	-1	-1	-1	-1	-1	89	1	1	1	450
6	622	3	change	99	4	271	12	83	1	-1	-1	-1	-1	-1	-1	244	4	1	1	458
6	623	2	change	245	8	311	7	-1	-1	-1	-1	-1	-1	-1	-1	80	8	1	1	364
6	624	4	same	276	6	88	0	6	5	270	7	-1	-1	-1	-1	276	6	0	1	444
6	625	1	same	56	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	56	3	0	1	301
6	626	3	change	9	1	349	12	199	3	-1	-1	-1	-1	-1	-1	124	1	1	1	418
6	627	6	same	125	10	296	4	179	3	123	12	304	0	297	8	125	10	0	1	641
6	628	5	change	80	3	188	8	227	5	34	6	81	2	-1	-1	84	3	1	1	493
6	629	2	same	29	9	312	6	-1	-1	-1	-1	-1	-1	-1	-1	29	9	0	1	460
6	630	3	change	140	10	189	12	300	3	-1	-1	-1	-1	-1	-1	323	10	1	1	332
6	631	1	change	106	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	268	6	1	1	348
6	632	2	same	174	4	58	1	-1	-1	-1	-1	-1	-1	-1	-1	174	4	0	1	346
6	633	6	change	343	12	131	10	350	4	57	9	130	5	221	8	147	12	1	1	682
6	634	4	change	328	7	209	1	324	9	111	2	-1	-1	-1	-1	294	7	0	0	364
6	635	3	same	143	3	197	4	92	0	-1	-1	-1	-1	-1	-1	143	3	0	1	362
6	636	4	same	321	0	332	7	330	4	69	9	-1	-1	-1	-1	321	0	0	1	410
6	637	2	same	19	8	170	3	-1	-1	-1	-1	-1	-1	-1	-1	19	8	0	1	323
6	638	5	change	30	11	270	12	19	3	331	4	122	6	-1	-1	295	11	1	1	506
6	639	6	change	239	4	245	3	96	9	289	7	347	1	258	5	160	4	1	1	498
6	640	2	change	58	12	54	1	-1	-1	-1	-1	-1	-1	-1	-1	188	12	1	1	395
6	641	2	change	100	2	174	1	-1	-1	-1	-1	-1	-1	-1	-1	243	2	1	1	331
6	642	4	change	77	8	234	12	316	1	23	6	-1	-1	-1	-1	200	8	1	1	378
6	643	3	change	23	12	227	0	353	8	-1	-1	-1	-1	-1	-1	252	12	1	1	346
6	644	2	change	266	8	300	0	-1	-1	-1	-1	-1	-1	-1	-1	261	8	0	0	419
6	645	2	change	320	3	98	4	-1	-1	-1	-1	-1	-1	-1	-1	103	3	1	1	362
6	646	5	same	191	2	307	9	213	1	169	11	95	3	-1	-1	191	2	0	1	388
6	647	4	change	194	1	168	12	68	2	330	9	-1	-1	-1	-1	60	1	1	1	380
6	648	3	same	337	3	328	7	297	2	-1	-1	-1	-1	-1	-1	337	3	0	1	356
6	649	2	change	144	10	224	4	-1	-1	-1	-1	-1	-1	-1	-1	11	10	1	1	308
6	650	2	change	134	0	194	6	-1	-1	-1	-1	-1	-1	-1	-1	9	0	1	1	443
6	651	3	change	62	8	101	1	25	0	-1	-1	-1	-1	-1	-1	56	8	0	0	610
6	652	5	change	234	6	125	12	46	4	76	11	254	1	-1	-1	283	6	1	1	330
6	653	3	same	180	4	70	9	291	2	-1	-1	-1	-1	-1	-1	180	4	1	0	340
6	654	3	same	112	6	172	8	343	1	-1	-1	-1	-1	-1	-1	112	6	0	1	442
6	655	6	change	174	2	232	11	35	5	78	4	5	0	6	1	203	2	1	1	426
6	656	6	change	140	1	203	2	59	11	333	7	349	10	105	0	46	1	1	1	476
6	657	2	change	47	7	9	12	-1	-1	-1	-1	-1	-1	-1	-1	120	7	1	1	411
6	658	2	change	254	6	170	7	-1	-1	-1	-1	-1	-1	-1	-1	65	6	1	1	330
6	659	2	same	331	10	14	6	-1	-1	-1	-1	-1	-1	-1	-1	331	10	0	1	339
7	0	5	change	61	10	89	1	102	4	231	9	326	11	-1	-1	249	10	1	1	661
7	1	4	change	195	8	148	11	328	1	121	2	-1	-1	-1	-1	239	8	1	1	898
7	2	4	change	322	5	298	7	333	1	259	9	-1	-1	-1	-1	105	5	1	1	699
7	3	3	change	299	1	10	0	163	9	-1	-1	-1	-1	-1	-1	353	1	1	1	1089
7	4	2	change	149	10	27	12	-1	-1	-1	-1	-1	-1	-1	-1	57	10	1	1	673
7	5	2	same	343	7	127	12	-1	-1	-1	-1	-1	-1	-1	-1	343	7	0	1	579
7	6	6	change	232	3	265	6	327	2	133	0	319	12	44	5	85	3	1	1	761
7	7	6	same	282	5	105	2	100	12	167	9	225	0	269	4	282	5	1	0	1265
7	8	6	same	137	5	127	0	316	4	175	7	152	8	22	1	137	5	0	1	715
7	9	2	change	93	5	122	10	-1	-1	-1	-1	-1	-1	-1	-1	338	5	1	1	657
7	10	2	same	15	7	115	6	-1	-1	-1	-1	-1	-1	-1	-1	15	7	0	1	569
7	11	2	same	214	6	123	7	-1	-1	-1	-1	-1	-1	-1	-1	214	6	1	0	851
7	12	3	same	135	10	297	1	103	3	-1	-1	-1	-1	-1	-1	135	10	0	1	537
7	13	3	change	158	11	223	0	141	6	-1	-1	-1	-1	-1	-1	28	11	1	1	586
7	14	4	change	206	10	212	4	192	9	265	6	-1	-1	-1	-1	177	10	1	1	843
7	15	2	change	252	11	98	4	-1	-1	-1	-1	-1	-1	-1	-1	298	11	1	1	889
7	16	6	same	70	9	219	1	169	5	76	11	72	6	107	2	70	9	0	1	585
7	17	3	change	101	1	280	7	5	12	-1	-1	-1	-1	-1	-1	74	1	1	1	683
7	18	4	change	81	10	341	8	212	12	189	0	-1	-1	-1	-1	316	10	1	1	611
7	19	1	same	359	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	359	10	0	1	469
7	20	3	change	214	6	59	3	204	9	-1	-1	-1	-1	-1	-1	112	6	1	1	641
7	21	2	same	181	11	321	2	-1	-1	-1	-1	-1	-1	-1	-1	181	11	0	1	467
7	22	5	same	309	10	24	12	168	2	354	7	225	9	-1	-1	309	10	1	0	844
7	23	4	same	216	8	163	10	344	4	58	12	-1	-1	-1	-1	216	8	1	0	674
7	24	2	same	353	2	216	6	-1	-1	-1	-1	-1	-1	-1	-1	353	2	0	1	809
7	25	5	change	17	5	9	10	180	12	225	0	267	4	-1	-1	216	5	1	1	644
7	26	2	change	53	11	14	1	-1	-1	-1	-1	-1	-1	-1	-1	74	11	0	0	450
7	27	6	change	306	11	44	9	260	10	266	12	245	3	154	7	325	11	0	0	1282
7	28	2	same	250	1	52	10	-1	-1	-1	-1	-1	-1	-1	-1	250	1	0	1	539
7	29	3	same	55	6	280	3	92	12	-1	-1	-1	-1	-1	-1	55	6	0	1	1107
7	30	2	change	357	8	332	10	-1	-1	-1	-1	-1	-1	-1	-1	63	8	1	1	665
7	31	6	same	148	6	351	2	262	0	344	5	112	3	73	4	148	6	1	0	609
7	32	2	change	184	3	206	6	-1	-1	-1	-1	-1	-1	-1	-1	226	3	1	1	507
7	33	2	change	70	7	73	5	-1	-1	-1	-1	-1	-1	-1	-1	178	7	1	1	642
7	34	2	change	41	7	318	6	-1	-1	-1	-1	-1	-1	-1	-1	44	7	0	0	406
7	35	1	change	66	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	179	2	1	1	485
7	36	1	change	135	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	66	11	1	1	637
7	37	2	same	276	12	335	3	-1	-1	-1	-1	-1	-1	-1	-1	276	12	0	1	500
7	38	2	same	206	4	305	6	-1	-1	-1	-1	-1	-1	-1	-1	206	4	1	0	1304
7	39	3	same	315	5	316	4	318	1	-1	-1	-1	-1	-1	-1	315	5	0	1	586
7	40	2	change	4	12	71	10	-1	-1	-1	-1	-1	-1	-1	-1	145	12	1	1	499
7	41	4	same	225	1	15	9	237	7	23	11	-1	-1	-1	-1	225	1	1	0	785
7	42	4	same	62	5	233	12	187	7	227	11	-1	-1	-1	-1	62	5	1	0	690
7	43	2	same	69	5	353	11	-1	-1	-1	-1	-1	-1	-1	-1	69	5	0	1	612
7	44	2	same	30	2	126	4	-1	-1	-1	-1	-1	-1	-1	-1	30	2	0	1	643
7	45	3	same	175	6	121	7	251	0	-1	-1	-1	-1	-1	-1	175	6	0	1	607
7	46	5	same	154	10	81	0	49	2	14	4	330	7	-1	-1	154	10	0	1	641
7	47	2	change	354	11	13	12	-1	-1	-1	-1	-1	-1	-1	-1	180	11	1	1	604
7	48	5	same	47	12	38	7	294	6	22	0	176	10	-1	-1	47	12	0	1	676
7	49	6	same	325	6	145	1	223	5	7	3	35	10	57	7	325	6	0	1	506
7	50	2	same	258	8	82	6	-1	-1	-1	-1	-1	-1	-1	-1	258	8	0	1	402
7	51	2	change	335	0	164	7	-1	-1	-1	-1	-1	-1	-1	-1	229	0	1	1	493
7	52	3	change	156	7	320	5	347	2	-1	-1	-1	-1	-1	-1	2	7	0	0	1428
7	53	1	change	47	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	156	5	1	1	485
7	54	3	same	167	11	51	2	52	1	-1	-1	-1	-1	-1	-1	167	11	0	1	547
7	55	2	same	215	5	265	7	-1	-1	-1	-1	-1	-1	-1	-1	215	5	0	1	498
7	56	5	same	73	11	48	2	18	5	34	6	194	3	-1	-1	73	11	0	1	593
7	57	1	change	103	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	194	9	1	1	437
7	58	2	change	148	12	358	5	-1	-1	-1	-1	-1	-1	-1	-1	270	12	1	1	779
7	59	3	change	42	4	124	5	193	7	-1	-1	-1	-1	-1	-1	56	4	0	0	514
7	60	2	same	241	2	232	1	-1	-1	-1	-1	-1	-1	-1	-1	241	2	0	1	643
7	61	5	same	313	1	117	10	40	2	74	5	349	4	-1	-1	313	1	1	0	1159
7	62	6	same	337	9	78	8	82	3	277	4	58	7	162	5	337	9	0	1	769
7	63	3	change	315	4	134	1	175	6	-1	-1	-1	-1	-1	-1	276	4	1	1	643
7	64	4	same	347	4	131	10	338	0	95	8	-1	-1	-1	-1	347	4	0	1	698
7	65	3	same	323	1	324	3	25	2	-1	-1	-1	-1	-1	-1	323	1	0	1	946
7	66	6	same	231	11	172	3	67	8	29	7	143	5	33	2	231	11	1	0	1188
7	67	2	change	206	2	265	1	-1	-1	-1	-1	-1	-1	-1	-1	217	2	0	0	437
7	68	1	same	171	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	171	6	0	1	726
7	69	5	change	132	0	60	5	33	4	175	9	247	1	-1	-1	7	0	1	1	796
7	70	2	same	334	3	91	11	-1	-1	-1	-1	-1	-1	-1	-1	334	3	0	1	819
7	71	6	change	50	10	151	8	318	7	180	11	256	6	122	2	264	10	1	1	891
7	72	4	same	209	2	147	9	129	8	282	12	-1	-1	-1	-1	209	2	1	0	762
7	73	3	change	64	0	169	6	187	3	-1	-1	-1	-1	-1	-1	320	0	1	1	746
7	74	2	same	38	5	310	0	-1	-1	-1	-1	-1	-1	-1	-1	38	5	0	1	540
7	75	1	change	243	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	177	1	1	1	491
7	76	5	change	110	10	83	9	71	7	252	4	304	1	-1	-1	147	10	0	0	1066
7	77	3	same	179	9	193	11	131	6	-1	-1	-1	-1	-1	-1	179	9	0	1	460
7	78	3	same	307	2	265	7	15	0	-1	-1	-1	-1	-1	-1	307	2	0	1	827
7	79	3	change	213	6	121	12	256	9	-1	-1	-1	-1	-1	-1	97	6	1	1	633
7	80	5	change	148	9	270	3	35	1	177	10	26	2	-1	-1	59	9	0	0	1081
7	81	5	same	75	5	297	4	260	11	70	7	326	0	-1	-1	75	5	0	1	571
7	82	1	same	162	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	162	7	0	1	460
7	83	3	same	156	2	76	10	124	7	-1	-1	-1	-1	-1	-1	156	2	0	1	658
7	84	3	change	97	2	53	12	65	3	-1	-1	-1	-1	-1	-1	84	2	1	1	947
7	85	1	change	314	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44	5	1	1	596
7	86	3	change	78	4	75	7	21	0	-1	-1	-1	-1	-1	-1	8	4	1	1	730
7	87	6	change	85	10	96	7	169	12	353	0	202	5	190	9	98	10	0	0	1077
7	88	3	change	76	8	293	5	315	4	-1	-1	-1	-1	-1	-1	143	8	1	1	657
7	89	6	change	293	3	337	8	144	7	235	5	76	10	25	2	7	3	1	1	650
7	90	4	same	258	5	324	8	195	10	350	12	-1	-1	-1	-1	258	5	1	0	1251
7	91	2	same	282	11	262	0	-1	-1	-1	-1	-1	-1	-1	-1	282	11	0	1	732
7	92	5	same	192	6	133	4	227	10	197	12	160	7	-1	-1	192	6	0	1	907
7	93	3	change	103	7	2	3	162	9	-1	-1	-1	-1	-1	-1	330	7	1	1	2268
7	94	3	same	232	6	139	3	276	4	-1	-1	-1	-1	-1	-1	232	6	1	0	884
7	95	4	same	65	1	82	12	280	10	279	8	-1	-1	-1	-1	65	1	0	1	1195
7	96	3	change	182	3	354	2	157	5	-1	-1	-1	-1	-1	-1	73	3	1	1	747
7	97	1	same	312	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	312	1	0	1	492
7	98	2	change	110	12	313	0	-1	-1	-1	-1	-1	-1	-1	-1	1	12	1	1	730
7	99	3	same	178	7	351	12	293	6	-1	-1	-1	-1	-1	-1	178	7	0	1	611
7	100	2	change	70	4	39	0	-1	-1	-1	-1	-1	-1	-1	-1	202	4	1	1	909
7	101	2	same	152	7	254	5	-1	-1	-1	-1	-1	-1	-1	-1	152	7	0	1	538
7	102	6	change	181	10	281	1	110	7	62	12	334	9	253	2	131	10	1	1	1129
7	103	2	same	204	0	289	1	-1	-1	-1	-1	-1	-1	-1	-1	204	0	0	1	580
7	104	1	change	296	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	318	4	1	1	1244
7	105	2	same	255	7	4	10	-1	-1	-1	-1	-1	-1	-1	-1	255	7	0	1	730
7	106	6	same	261	8	85	9	200	1	248	12	68	10	240	4	261	8	1	0	1315
7	107	6	change	183	11	221	9	39	4	278	2	171	5	107	7	182	11	1	1	764
7	108	5	same	324	8	44	7	227	6	87	9	158	11	-1	-1	324	8	1	0	706
7	109	3	change	225	5	35	1	78	10	-1	-1	-1	-1	-1	-1	143	5	0	0	1066
7	110	2	change	186	1	18	6	-1	-1	-1	-1	-1	-1	-1	-1	77	1	1	1	532
7	111	2	same	219	2	147	10	-1	-1	-1	-1	-1	-1	-1	-1	219	2	0	1	1068
7	112	6	same	190	1	83	0	233	7	61	5	73	11	246	6	190	1	1	0	747
7	113	1	change	165	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	322	7	1	1	524
7	114	3	same	304	10	201	8	62	7	-1	-1	-1	-1	-1	-1	304	10	0	1	697
7	115	2	same	173	3	326	1	-1	-1	-1	-1	-1	-1	-1	-1	173	3	0	1	963
7	116	1	change	172	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	238	12	1	1	622
7	117	3	change	118	5	324	11	308	9	-1	-1	-1	-1	-1	-1	351	5	1	1	802
7	118	3	change	238	1	44	3	358	10	-1	-1	-1	-1	-1	-1	332	1	0	0	753
7	119	6	change	295	2	234	9	288	1	292	4	114	3	73	7	336	2	1	1	1130
7	120	4	change	16	6	116	9	14	1	95	10	-1	-1	-1	-1	298	6	0	0	1013
7	121	4	same	60	2	171	9	300	7	172	10	-1	-1	-1	-1	60	2	1	0	1106
7	122	4	same	311	6	8	11	313	5	98	2	-1	-1	-1	-1	311	6	0	1	1186
7	123	2	same	299	3	80	12	-1	-1	-1	-1	-1	-1	-1	-1	299	3	0	1	587
7	124	2	same	141	0	284	7	-1	-1	-1	-1	-1	-1	-1	-1	141	0	0	1	451
7	125	3	change	100	0	26	6	0	5	-1	-1	-1	-1	-1	-1	311	0	1	1	682
7	126	5	change	163	12	219	2	343	1	128	6	167	7	-1	-1	6	12	0	0	922
7	127	3	same	344	10	56	4	10	9	-1	-1	-1	-1	-1	-1	344	10	0	1	547
7	128	3	change	340	6	33	2	350	3	-1	-1	-1	-1	-1	-1	0	6	0	0	836
7	129	1	same	352	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	352	2	0	1	404
7	130	5	same	134	11	80	8	200	7	122	3	242	2	-1	-1	134	11	0	1	619
7	131	2	same	43	5	125	3	-1	-1	-1	-1	-1	-1	-1	-1	43	5	1	0	1178
7	132	3	change	8	0	77	5	183	8	-1	-1	-1	-1	-1	-1	85	0	1	1	650
7	133	3	same	278	12	83	9	348	11	-1	-1	-1	-1	-1	-1	278	12	1	0	837
7	134	4	same	187	4	127	0	335	9	317	11	-1	-1	-1	-1	187	4	1	0	858
7	135	6	change	229	11	110	2	8	1	347	12	56	8	115	3	138	11	0	0	965
7	136	4	same	342	8	77	7	208	4	69	1	-1	-1	-1	-1	342	8	0	1	762
7	137	3	same	145	4	349	3	357	6	-1	-1	-1	-1	-1	-1	145	4	0	1	490
7	138	2	change	349	4	166	1	-1	-1	-1	-1	-1	-1	-1	-1	235	4	1	1	924
7	139	5	change	277	9	248	0	40	6	80	12	327	8	-1	-1	337	9	1	1	972
7	140	3	same	53	4	332	1	186	7	-1	-1	-1	-1	-1	-1	53	4	0	1	596
7	141	2	change	202	4	235	11	-1	-1	-1	-1	-1	-1	-1	-1	232	4	1	1	754
7	142	1	change	108	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	180	10	1	1	732
7	143	3	change	246	7	309	6	100	12	-1	-1	-1	-1	-1	-1	154	7	1	1	1028
7	144	3	same	129	0	289	9	236	5	-1	-1	-1	-1	-1	-1	129	0	0	1	634
7	145	4	same	350	9	186	0	24	5	244	2	-1	-1	-1	-1	350	9	1	0	826
7	146	5	change	24	8	122	9	203	12	156	4	133	5	-1	-1	348	8	1	1	635
7	147	5	change	50	10	134	11	195	1	244	8	123	4	-1	-1	232	10	1	1	585
7	148	3	change	347	9	352	11	233	5	-1	-1	-1	-1	-1	-1	313	9	0	0	466
